UT__yyyy-mm-ddThh:mm:ss.sssZ,N_ION_MOM_ESA-C__cm^-3_(All_Qs),VX_ION_GSM_MOM_ESA-C_(@_1_)_km/s_(All_Qs),VY_ION_GSM_MOM_ESA-C_(@_2_)_km/s_(All_Qs),VZ_ION_GSM_MOM_ESA-C_(@_3_)_km/s_(All_Qs),TX_ION_FA_MOM_ESA-C_(@_1_)_eV_(All_Qs),TY_ION_FA_MOM_ESA-C_(@_2_)_eV_(All_Qs),TZ_ION_FA_MOM_ESA-C_(@_3_)_eV_(All_Qs)
2008-08-12T23:06:27.972Z,7.4763018,-101.24693,-73.900694,-97.257474,480.33997,462.8862099999999,392.88905
2008-08-12T23:06:30.982Z,7.534595599999999,-99.99504499999999,-72.950776,-94.11018100000001,487.22967,471.84959,386.04783
2008-08-12T23:06:33.992Z,7.5637421,-96.346411,-73.535061,-95.216972,484.06917,470.83919,390.35161
2008-08-12T23:06:37.003Z,7.388857000000001,-89.854011,-67.973848,-95.27886099999999,484.5927,478.06903,395.81074
2008-08-12T23:06:40.013Z,7.5054447,-89.422679,-68.355581,-90.483478,466.12698,467.10333,386.23097
2008-08-12T23:06:43.023Z,7.8260647,-88.469447,-74.492949,-92.176535,469.64825,449.44723,388.64526
2008-08-12T23:06:46.033Z,7.767769099999999,-89.183029,-69.02896,-98.234224,478.30578,447.97287,383.01882
2008-08-12T23:06:49.044Z,7.884356599999999,-91.855547,-64.848371,-102.90843,481.73302,456.04529,381.70816
2008-08-12T23:06:52.054Z,8.0300923,-87.832863,-67.279602,-102.19369,468.96153,457.54288,377.38326
2008-08-12T23:06:55.064Z,8.0300914,-81.36014899999999,-66.620403,-101.31622,463.01303,451.60092,372.58701
2008-08-12T23:06:58.075Z,8.1466798,-83.11819100000001,-66.913962,-99.965158,456.75918,442.44926,372.53478
2008-08-12T23:07:01.085Z,8.2341198,-82.893017,-70.170123,-97.537851,467.30576,444.61869,377.7597
2008-08-12T23:07:04.095Z,7.942645599999999,-80.182007,-70.157095,-105.23683,482.94143,451.87294,390.97233
2008-08-12T23:07:07.105Z,7.5345822,-78.78615400000001,-66.04073299999999,-103.3932,502.52953,469.00012,399.12205
2008-08-12T23:07:10.116Z,7.3596965,-82.821402,-64.44382399999999,-106.07429,520.45793,474.1966,415.85099
2008-08-12T23:07:13.126Z,7.330548299999999,-84.94139,-63.066248,-104.80688,527.27161,500.79737,413.55732
2008-08-12T23:07:16.136Z,7.563725900000001,-88.969122,-62.936455,-104.58483,512.87433,503.362,401.3459
2008-08-12T23:07:19.147Z,7.4179885,-87.183357,-63.39558100000001,-97.498379,513.6818400000001,497.33493,393.52084
2008-08-12T23:07:22.157Z,7.3305448,-83.363615,-64.63184100000001,-91.964518,511.04261,487.40869,404.02151
2008-08-12T23:07:25.167Z,7.1265129,-80.97257900000001,-65.236761,-96.44913299999999,508.03753,503.54403,405.52487
2008-08-12T23:07:28.177Z,7.213953900000001,-81.701669,-65.683589,-99.771714,526.52863,505.65163,405.65715
2008-08-12T23:07:31.188Z,7.1848058,-85.15597700000001,-61.53955799999999,-97.779636,530.39262,511.00244,407.73499
2008-08-12T23:07:34.198Z,7.243098599999999,-90.985137,-63.555812,-94.90512,528.38822,504.66171,415.05359
2008-08-12T23:07:37.208Z,7.1265087,-91.061458,-66.082684,-91.182996,525.1583,492.57219,416.36696
2008-08-12T23:07:40.219Z,7.155655099999999,-90.376745,-70.11859399999999,-85.109339,533.0903599999999,490.4148,424.77243
2008-08-12T23:07:43.229Z,7.0390643,-92.541825,-74.465501,-83.099774,547.68087,508.90187,415.70818
2008-08-12T23:07:46.239Z,7.213947,-93.675893,-74.403649,-82.150028,556.87131,523.87559,429.231
2008-08-12T23:07:49.249Z,7.243093400000001,-97.89745500000001,-75.687294,-79.730097,538.22376,532.65971,438.54963
2008-08-12T23:07:52.260Z,7.068209,-93.349202,-77.769401,-73.955134,527.8936,547.4577400000001,447.36227
2008-08-12T23:07:55.270Z,6.8641766,-92.969374,-78.495879,-65.347489,533.53587,547.6924700000001,457.85097
2008-08-12T23:07:58.280Z,6.835028599999999,-93.084523,-76.659101,-65.679625,516.65865,534.5391099999999,457.83142
2008-08-12T23:08:01.290Z,6.9516167,-92.22768,-70.74795400000001,-63.435534,505.5481599999999,509.14181,443.6352900000001
2008-08-12T23:08:04.301Z,7.068204,-90.054525,-60.804961,-64.631789,511.15682,484.09945,417.8413
2008-08-12T23:08:07.311Z,7.1556448,-91.475768,-59.006046,-66.799511,493.24321,482.2012099999999,406.86592
2008-08-12T23:08:10.321Z,7.6219996,-99.290308,-52.856996,-66.942835,486.01839,473.83561,387.19621
2008-08-12T23:08:13.332Z,7.971765400000001,-102.74624,-48.42536,-69.64114599999999,474.25345,458.00181,376.70946
2008-08-12T23:08:16.342Z,8.2049412,-102.0322,-49.406507,-69.531679,463.19498,453.5898099999999,372.05153
2008-08-12T23:08:19.352Z,8.2049402,-98.98114699999999,-54.423054,-66.222584,480.6176599999999,467.50892,377.84502
2008-08-12T23:08:22.362Z,8.2632337,-99.86755500000001,-53.17035,-59.793471,478.9541400000001,470.01638,370.74325
2008-08-12T23:08:25.373Z,8.379820500000001,-105.15064,-50.12126,-52.947441,483.24305,472.96098,367.88338
2008-08-12T23:08:28.383Z,8.321525099999999,-101.82224,-56.225566,-40.987034,478.07968,466.8182400000001,369.85835
2008-08-12T23:08:31.393Z,8.1174937,-98.70191899999999,-54.171384,-38.417011,465.12003,465.31686,375.9539
2008-08-12T23:08:34.404Z,8.0591984,-90.598754,-54.487436,-41.185272,451.32383,454.51048,392.51917
2008-08-12T23:08:37.414Z,7.884313400000001,-88.77555699999999,-54.46785999999999,-47.026106,465.41838,459.9249599999999,382.96448
2008-08-12T23:08:40.424Z,7.6802822,-91.871967,-44.73232700000001,-46.901037,493.74591,474.55384,390.65417
2008-08-12T23:08:43.434Z,7.243073599999999,-91.822462,-46.292231,-45.175294,516.06916,494.61044,397.10156
2008-08-12T23:08:46.445Z,7.6802803,-94.51137299999999,-47.050632,-45.620867,495.78437,468.07894,391.38917
2008-08-12T23:08:49.455Z,7.971750200000001,-91.571997,-38.419915,-49.057922,461.10801,453.58604,395.73591
2008-08-12T23:08:52.465Z,7.767719099999999,-99.78266500000001,-36.978125,-49.039583,466.41301,477.16489,387.24048
2008-08-12T23:08:55.476Z,7.417952199999999,-95.14613100000001,-36.4213,-44.497106,488.54734,491.87605,395.97583
2008-08-12T23:08:58.486Z,7.447097599999999,-90.62572,-39.045426,-42.672055,480.0021400000001,476.86447,387.9851
2008-08-12T23:09:01.496Z,7.5345382,-85.484509,-36.805338,-41.111908,490.6685900000001,477.99147,400.5115
2008-08-12T23:09:04.506Z,7.6219787,-86.855636,-29.966565,-46.508176,492.44595,478.22622,394.31443
2008-08-12T23:09:07.517Z,7.826007799999999,-89.912913,-25.731704,-48.06984,500.60267,471.78722,377.98458
2008-08-12T23:09:10.527Z,7.796858800000001,-92.35752,-27.912968,-38.6334,489.13932,470.3853099999999,368.35953
2008-08-12T23:09:13.537Z,8.0300349,-88.927382,-33.103225,-32.528284,471.18514,473.20467,344.52524
2008-08-12T23:09:16.548Z,8.0008868,-80.64694399999999,-28.43051,-33.001922,454.07835,463.30466,342.52991
2008-08-12T23:09:19.558Z,7.6219724,-72.471264,-25.281337,-38.370206,465.82908,475.18563,352.61967
2008-08-12T23:09:22.568Z,7.5636772,-64.383045,-15.921059,-45.637402,479.56476,485.8726,353.3768
2008-08-12T23:09:25.578Z,7.505382099999999,-61.57218100000001,-10.345736,-45.863836,491.5084900000001,509.28205,368.34512
2008-08-12T23:09:28.589Z,7.0390274,-68.091696,-13.483382,-45.24203,522.25869,533.15008,393.80837
2008-08-12T23:09:31.599Z,6.7767018,-71.031796,-14.505603,-48.55834,550.80905,538.5264099999999,428.02135
2008-08-12T23:09:34.609Z,6.834995200000001,-80.954738,-18.64445,-45.975339,547.16772,549.20304,422.71145
2008-08-12T23:09:37.620Z,7.0098769,-80.301148,-14.558967,-45.990289,542.33688,530.68421,427.47436
2008-08-12T23:09:40.630Z,7.272199099999999,-72.996491,-16.664612,-48.188485,527.9462900000001,507.45755,417.62464
2008-08-12T23:09:43.640Z,7.4179337,-69.054631,-13.721706,-51.810034,502.56489,488.85425,403.06491
2008-08-12T23:09:46.650Z,7.6511094,-65.608347,-14.765374,-54.706098,492.5406,491.33221,382.23163
2008-08-12T23:09:49.661Z,7.6219615,-65.738822,-10.327755,-57.260026,488.63635,484.24316,396.04967
2008-08-12T23:09:52.671Z,7.7385479,-66.108102,-6.0289673,-58.785923,473.01996,465.31596,391.9012
2008-08-12T23:09:55.681Z,7.855135300000001,-68.65826700000001,-4.291578599999999,-57.98678,457.45832,454.68666,384.02176
2008-08-12T23:09:58.692Z,7.8551344,-72.260746,-5.0113143,-58.464423,458.40087,448.7629900000001,387.27955
2008-08-12T23:10:01.702Z,7.7676913,-75.79155899999999,-11.677466,-56.292628,471.95926,456.79255,384.34232
2008-08-12T23:10:04.712Z,8.3506315,-76.702505,-21.183413,-48.616729,465.5603400000001,442.43713,347.70245
2008-08-12T23:10:07.722Z,8.5838069,-68.1904,-23.149337,-41.590407,464.27877,431.05715,348.37146
2008-08-12T23:10:10.733Z,8.5546588,-58.015595,-23.117495,-37.544695,454.7804,433.76177,355.9929
2008-08-12T23:10:13.743Z,8.2923334,-48.639781,-20.977387,-37.604352,437.55869,441.08755,361.26883
2008-08-12T23:10:16.753Z,7.971715,-46.379221,-14.920178,-37.452409,440.9907,458.61049,363.456
2008-08-12T23:10:19.764Z,7.7676848,-42.8225,-12.885077,-37.758933,444.67774,456.60403,365.53549
2008-08-12T23:10:22.774Z,7.6802428,-40.583016,-12.70587,-42.65125,444.12244,459.4513900000001,363.98898
2008-08-12T23:10:25.784Z,7.505358800000001,-32.059987,-15.833762,-45.608027,442.5865,460.45599,363.88187
2008-08-12T23:10:28.794Z,7.5053579,-34.163074,-16.931987,-46.597906,455.2219,473.42037,366.76646
2008-08-12T23:10:31.805Z,7.7676802,-36.281091,-19.996434,-43.698957,452.23102,471.2651099999999,347.02052
2008-08-12T23:10:34.815Z,7.767678299999999,-36.497646,-26.265979,-39.423224,458.63615,490.23097,345.10942
2008-08-12T23:10:37.825Z,7.855118400000001,-38.162371,-28.411473,-34.178615,456.52348,490.47918,343.97098
2008-08-12T23:10:40.836Z,8.059146499999999,-38.489103,-25.743805,-34.38129199999999,449.45357,466.24126,340.18933
2008-08-12T23:10:43.846Z,7.7676756,-40.998098,-22.803265,-39.710208,448.21458,457.13677,349.72286
2008-08-12T23:10:46.856Z,7.563644800000001,-39.565901,-21.115516,-41.991423,452.24334,461.17595,350.10538
2008-08-12T23:10:49.866Z,7.7093788,-45.481083,-24.25199,-39.716427,457.12052,462.81911,345.89166
2008-08-12T23:10:52.877Z,7.8259658,-57.772179,-30.024694,-28.333101,451.35018,471.72799,332.56932
2008-08-12T23:10:55.887Z,7.796817,-53.27443,-45.308696,-8.6207493,466.3255599999999,463.62183,327.87495
2008-08-12T23:10:58.897Z,7.884257000000001,-48.708574,-59.369225,-7.4531447,459.40683,442.8433,320.81883
2008-08-12T23:11:01.908Z,7.7676682,-44.607437,-57.42383299999999,-15.711936,451.57784,450.43283,308.56999
2008-08-12T23:11:04.918Z,7.913402099999999,-49.004681,-52.237637,-18.84251,457.26201,476.83321,302.43975
2008-08-12T23:11:07.928Z,8.029988000000001,-54.161713,-51.079485,-19.809699,471.55317,479.22157,315.00508
2008-08-12T23:11:10.938Z,8.088281,-55.9748,-52.762997,-19.337439,472.89613,494.7607400000001,319.27503
2008-08-12T23:11:13.949Z,8.0300043,-55.937124,-56.22325600000001,-16.476213,471.6449,483.7461,319.5081
2008-08-12T23:11:16.959Z,8.175757,-62.450213,-56.91939499999999,-15.950635,472.76015,461.55424,343.99257
2008-08-12T23:11:19.969Z,8.0591859,-64.85458,-61.388237,-19.347972,491.75645,469.8293400000001,339.48826
2008-08-12T23:11:22.979Z,7.8551727,-71.179541,-60.797315,-23.915896,496.33921,482.28361,331.30663
2008-08-12T23:11:25.990Z,7.855189599999999,-70.016665,-57.50165699999999,-30.682614,487.57014,504.73016,330.97846
2008-08-12T23:11:29.000Z,7.8552064,-71.512909,-67.64031800000001,-33.657485,496.40298,491.47891,341.38485
2008-08-12T23:11:32.010Z,7.8843697,-74.390277,-69.647111,-41.641499,496.25827,500.79419,346.47769
2008-08-12T23:11:35.021Z,8.0009765,-74.503426,-62.27211800000001,-46.443701,493.5276900000001,490.27905,349.15505
2008-08-12T23:11:38.031Z,7.6220759,-80.50236,-70.887823,-40.27828,495.25971,506.21,356.06062
2008-08-12T23:11:41.041Z,7.5055019,-76.813852,-74.42375899999999,-33.427782,510.1394,509.67757,349.73018
2008-08-12T23:11:44.051Z,7.7969945,-79.673823,-79.530571,-28.152009,500.90951,482.97308,350.57413
2008-08-12T23:11:47.062Z,8.0010451,-74.56627399999999,-74.39479,-22.133521000000002,484.29671,472.5117099999999,343.97461
2008-08-12T23:11:50.072Z,7.8844712,-76.49429599999999,-76.40736600000001,-22.168549,492.21046,465.49774,356.72473
2008-08-12T23:11:53.082Z,7.767896799999999,-81.49592,-76.526301,-23.297474,483.99833,437.48474,371.60693
2008-08-12T23:11:56.093Z,7.6513219,-92.38358199999999,-80.339898,-24.7471,493.8828,450.47553,354.33377
2008-08-12T23:11:59.103Z,7.6804863,-92.626432,-72.239331,-31.616805,481.92356,449.16515,352.32617
2008-08-12T23:12:02.113Z,7.7970948,-83.239852,-64.632336,-32.57945,462.49068,460.06225,356.21824
2008-08-12T23:12:05.123Z,7.797111500000001,-76.305251,-62.980735,-33.758599,456.01967,475.01859,343.63355
2008-08-12T23:12:08.134Z,7.5930913,-71.52527099999999,-65.180403,-30.917894,484.91257,494.70668,364.37992
2008-08-12T23:12:11.144Z,7.4182174,-72.226187,-65.331447,-33.525876,501.31252,499.61085,371.95134
2008-08-12T23:12:14.154Z,7.3599368,-74.502134,-58.976845,-39.413502,490.97241,489.42232,376.95443
2008-08-12T23:12:17.165Z,7.5639909,-83.454552,-49.299149,-32.968737,464.8134900000001,466.7005599999999,360.92534
2008-08-12T23:12:20.175Z,7.505710300000001,-88.365383,-48.021,-27.077146,469.94597,458.43885,361.54425
2008-08-12T23:12:23.185Z,7.826359399999999,-91.07187900000001,-53.094051,-24.353132,468.92501,428.24223,354.25299
2008-08-12T23:12:26.195Z,8.0887128,-86.41748199999999,-55.601925,-35.437075,454.46255,426.78293,350.59901
2008-08-12T23:12:29.206Z,7.8555416,-75.32923199999999,-63.707494,-48.137836,458.9102,438.99276,365.10094
2008-08-12T23:12:32.216Z,7.4766261,-69.831209,-66.161941,-63.98349200000001,472.59759,441.49253,373.65545
2008-08-12T23:12:35.226Z,7.3600473,-71.999323,-61.204635,-72.570219,476.75413,459.65962,365.81086
2008-08-12T23:12:38.237Z,7.5349557,-82.714917,-53.975605,-67.599535,487.32474,483.27065,364.11863
2008-08-12T23:12:41.247Z,7.564120699999999,-94.531679,-49.888348,-53.760215,511.0089,473.1392,374.06077
2008-08-12T23:12:44.257Z,7.9430725,-105.93771,-56.347266,-42.492339,482.75104,462.1429,370.3414
2008-08-12T23:12:47.267Z,8.3803238,-98.21055,-61.343134,-34.485607,478.63193,429.81118,373.66621
2008-08-12T23:12:50.278Z,8.5260858,-100.07686,-53.20601600000001,-26.930028,451.53598,401.85625,357.52319
2008-08-12T23:12:53.288Z,8.1471662,-99.41932299999999,-50.550902,-29.910684,442.8083099999999,409.72255,349.78064
2008-08-12T23:12:56.298Z,7.9431397,-92.370571,-46.504152,-35.079198,448.76202,417.98868,352.62725
2008-08-12T23:12:59.309Z,7.914007499999999,-91.082889,-39.977589,-46.824963,465.24355,430.77811,352.70817
2008-08-12T23:13:02.319Z,7.5933826,-90.783006,-40.598958,-51.116687,509.0413,450.8309599999999,375.41811
2008-08-12T23:13:05.329Z,7.7682948,-97.74042,-37.723513,-50.063105,549.51121,462.93018,399.71991
2008-08-12T23:13:08.339Z,7.8266103,-94.42631,-28.990449,-62.32210799999999,566.28458,476.53952,416.60085
2008-08-12T23:13:11.350Z,8.3221677,-107.32912,-3.5211282,-69.01072099999999,572.47178,496.02737,408.06081
2008-08-12T23:13:14.360Z,8.2055875,-108.06869,-1.3523357,-74.751613,562.43289,480.90055,407.76503
2008-08-12T23:13:17.370Z,8.0307077,-95.148173,-10.648533,-71.323538,506.74343,436.0318599999999,381.50651
2008-08-12T23:13:20.381Z,7.418582499999999,-79.693046,-16.297404,-70.458343,484.14519,465.68237,400.91706
2008-08-12T23:13:23.391Z,7.7100954,-75.126681,-8.4434617,-66.098821,476.92162,446.4271400000001,409.20568
2008-08-12T23:13:26.401Z,8.1765072,-101.54135,8.1811708,-67.817559,435.05459,442.78395,434.2402
2008-08-12T23:13:29.411Z,9.400817199999999,-78.074864,14.072354,-57.670972,410.792,388.28424,398.10469
2008-08-12T23:13:32.422Z,8.5846406,-85.731962,-26.076516,-64.358032,493.82928,434.72031,407.93372
2008-08-12T23:13:35.432Z,8.9344584,-78.51172,-16.147389,-70.43987,500.80956,417.80128,397.20547
2008-08-12T23:13:38.442Z,9.2551276,-89.050719,3.3947692,-72.2297,450.4001,406.43328,463.03354
2008-08-12T23:13:41.453Z,9.5174981,-77.48395,18.640828,-90.342608,511.32152,444.22578,441.79687
2008-08-12T23:13:44.463Z,7.9434113,-72.631225,20.650342,-133.52341,614.07324,482.17718,474.7764
2008-08-12T23:13:47.473Z,8.409831500000001,-105.11544,36.952039,-120.78074,489.2322,480.06231,390.84432
2008-08-12T23:13:50.483Z,8.6139013,-143.50028,18.89902,-71.06173000000001,527.34348,488.67473,428.64695
2008-08-12T23:13:53.494Z,8.9637237,-142.43814,33.769076,-91.179064,343.98889,337.91409,410.19194
2008-08-12T23:13:56.504Z,8.643088699999998,-122.6189,37.21864,-73.66946800000001,481.35392,431.9853,457.35321
2008-08-12T23:13:59.514Z,12.316063,-244.87977,-32.024125,-172.66753,200.58896,265.40422,361.22921
2008-08-12T23:14:02.525Z,8.0018146,-166.50762,-13.950283,-117.76816,289.37445,318.06717,407.59601
2008-08-12T23:14:05.535Z,5.4365808,-69.284764,-27.350086,-67.916446,388.05165,493.09037,525.02844
2008-08-12T23:14:08.545Z,6.0196051,-35.558728,-36.403825,-56.583038,493.22736,474.39539,486.98602
2008-08-12T23:14:11.555Z,6.456878400000001,-55.093909,-51.008662,-79.24493000000001,474.3194099999999,452.68348,518.26888
2008-08-12T23:14:14.566Z,6.806701299999999,-60.04154,-51.248927,-92.255448,484.61637,445.47009,476.6451
2008-08-12T23:14:17.576Z,5.9613422,-60.112023,-58.861525,-76.151131,490.79675,456.96575,465.89487
2008-08-12T23:14:20.586Z,6.3111655,-46.517532,-59.11476700000001,-70.589298,427.8062400000001,451.55413,456.51967
2008-08-12T23:14:23.596Z,6.311179099999999,-53.20791800000001,-41.32251,-75.24693,434.59155,439.77476,420.73512
2008-08-12T23:14:26.607Z,6.3986456,-46.493955,-35.390638,-70.163187,418.96948,404.1685,420.55985
2008-08-12T23:14:29.617Z,5.9613933,-54.90163100000001,-54.395685,-74.498785,387.37592,414.14514,498.5850599999999
2008-08-12T23:14:32.627Z,6.0780106,-48.788031,-69.871674,-73.21996700000001,401.84236,428.61117,465.08092
2008-08-12T23:14:35.638Z,5.961418900000001,-42.105459,-75.400983,-74.011496,415.79529,431.86134,435.86461
2008-08-12T23:14:38.648Z,6.107188,-32.528477,-62.37228,-78.487279,438.62855,440.76893,415.9825
2008-08-12T23:14:41.658Z,6.6027735,-26.488834,-69.699683,-80.33351800000001,432.85754,410.94186,438.4151900000001
2008-08-12T23:14:44.668Z,6.45703,-4.3112227,-64.642624,-84.266827,411.59307,421.79254,430.41752
2008-08-12T23:14:47.679Z,5.9323179,19.459908,-72.589426,-93.48934,414.09448,410.66692,411.12647
2008-08-12T23:14:50.689Z,5.9614821,11.594294,-61.351524,-105.85816,438.39887,387.04633,342.40591
2008-08-12T23:14:53.699Z,6.3113137,1.4362635,-47.088208,-105.31863,378.75945,333.91948,434.36805
2008-08-12T23:14:56.710Z,6.6902984,22.673129,-73.466258,-98.317332,426.3084,372.72042,338.18923
2008-08-12T23:14:59.720Z,6.4279475,31.477908,-71.887454,-95.41751,396.54963,358.33308,365.47669
2008-08-12T23:15:02.730Z,6.3696578,39.576063,-80.213,-102.42301,393.84824,353.41447,372.22902
2008-08-12T23:15:05.740Z,6.486278700000001,42.59560399999999,-80.114479,-104.54036,352.23355,356.82029,388.60243
2008-08-12T23:15:08.751Z,6.4571407,42.30332199999999,-60.278363,-107.18331,346.52883,324.80098,384.83477
2008-08-12T23:15:11.761Z,6.4863065,39.12200900000001,-40.951326,-105.59058,336.28829,331.35859,362.55958
2008-08-12T23:15:14.771Z,5.9324324,22.93173,-36.11142,-105.2868,378.27461,370.67337,400.88493
2008-08-12T23:15:17.782Z,5.7283807,-4.0742433,-40.61634,-108.05423,389.8187,412.92639,407.63185
2008-08-12T23:15:20.792Z,5.582632299999999,-7.0236387,-53.803507,-124.76623,447.26223,423.28211,382.98302
2008-08-12T23:15:23.802Z,6.923644199999999,-51.837527,-87.030241,-143.39805,396.64707,429.04638,354.31452
2008-08-12T23:15:26.812Z,6.7778978,-43.28057,-100.16501,-134.2579,440.98747,437.9354,361.54075
2008-08-12T23:15:29.823Z,7.5650247,-31.19675,-95.452329,-129.98465,443.06602,434.7348900000001,358.56063
2008-08-12T23:15:32.833Z,8.789440699999998,-37.334287,-96.55541099999999,-126.56836,441.82689,439.86351,357.16061
2008-08-12T23:15:35.843Z,9.3142034,-35.138084,-88.380489,-122.41277,413.74634,442.36585,352.85287
2008-08-12T23:15:38.854Z,10.101341,-39.953909,-89.945886,-124.17112,400.28846,408.55662,337.36227
2008-08-12T23:15:41.864Z,10.480346,-58.925549,-87.811104,-137.55937,340.51156,347.26856,306.66362
2008-08-12T23:15:44.874Z,12.083763,-53.77575600000001,-74.963421,-113.94488,282.85069,285.20262,266.05066
2008-08-12T23:15:47.884Z,14.620072,-57.784519,-62.775928,-102.87184,270.11534,270.22564,230.5534
2008-08-12T23:15:50.895Z,11.238385,-69.255969,-69.30855799999999,-108.75196,347.46665,350.42891,264.62233
2008-08-12T23:15:53.905Z,7.6234602,-70.23000400000001,-69.176218,-88.723656,484.34166,510.13409,384.16882
2008-08-12T23:15:56.915Z,6.6031259,-72.082779,-74.966402,-52.720904,580.75028,637.76323,443.31639
2008-08-12T23:15:59.926Z,6.4865276,-81.435379,-83.060038,-45.359274,624.20546,615.72115,465.58458
2008-08-12T23:16:02.936Z,6.1950115,-85.79600500000001,-79.09616700000001,-40.911345,617.13923,589.9663,473.87361
2008-08-12T23:16:05.946Z,6.3407901,-83.58533299999999,-70.91327199999999,-47.616076,599.34978,559.1069,471.3925400000001
2008-08-12T23:16:08.956Z,6.2824975,-89.500337,-73.10949699999999,-38.723404,569.73673,522.9485400000001,500.20036
2008-08-12T23:16:11.967Z,5.81606,-82.067418,-79.82384,-49.606673,577.44829,552.21962,476.7379
2008-08-12T23:16:14.977Z,7.098815299999999,-115.21936,-70.016857,-57.55215699999999,551.67926,436.9583900000001,496.6342099999999
2008-08-12T23:16:17.987Z,7.419516900000001,-114.7234,-61.140589,-43.81847,538.94945,488.63919,461.11113
2008-08-12T23:16:20.998Z,8.585667599999999,-94.48506,-65.505882,-41.950712,408.51547,390.98203,354.52721
